"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","4.118107","0","5"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","8","1","5.021584","0","8"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","29","31","1","21.574253","0","31"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","3.882816","0","7"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","2.106978","0","4"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","62","65","1","33.908237","0","65"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","38","38","1","38.623840","0","38"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","120","120","1","136.424988","0","120"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","10","11","1","3.825334","0","11"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","100","106","1","65.878227","0","106"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","62","65","1","0.000000","0","65"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","15","17","1","14.306420","0","17"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","5","1","1.305650","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","26","26","1","17.457476","0","26"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","6.526040","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","1.262171","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","1.124675","0","5"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","61","61","1","29.715912","0","61"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","38","38","1","38.046257","0","38"
"/Game/Game/Particles/M_NiagaraRope.M_NiagaraRope","49","26","26","1","11.029221","0","26"
"/Game/Game/Materials/Props/M_Wall.M_Wall","49","23","23","1","17.109648","0","23"
"/Game/Game/Materials/Props/M_Ground.M_Ground","49","23","23","1","14.252872","0","23"
"/Game/Game/Materials/Props/FXBullet_Material.FXBullet_Material","49","26","26","1","15.559610","0","26"
"/Game/Game/Materials/M_Trail.M_Trail","49","17","17","1","6.707326","0","17"
"/Game/Game/Materials/M_SimpleDebugMat2.M_SimpleDebugMat2","49","4","4","1","1.284702","0","4"
"/Game/Game/Materials/M_PP_UnderwaterEffect.M_PP_UnderwaterEffect","49","5","5","1","2.739394","0","5"
"/Game/Game/Materials/M_PojectilePath.M_PojectilePath","49","27","27","1","10.864676","0","27"
"/Game/Game/Materials/M_ClimbingHold.M_ClimbingHold","49","14","14","1","0.000000","0","14"
"/Game/Game/Materials/M_Bullet.M_Bullet","49","35","35","1","25.891872","0","35"
"/Game/Game/Materials/Invisible_Material.Invisible_Material","49","53","59","1","31.659925","0","59"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar_Lights.M_SportsCar_Lights","49","68","68","1","187.125931","0","68"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_SW39_Material.M_SW39_Material","49","38","38","1","15.788494","0","38"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Material-Emmisive.M_Material-Emmisive","49","14","14","1","7.483918","0","14"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_FloorStatic.M_Grid_FloorStatic","49","17","18","1","14.708393","0","18"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_Floor.M_Grid_Floor","49","7","7","1","4.323677","0","7"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_Background.M_Grid_Background","49","7","8","1","3.846012","0","8"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_FlickFuction.M_FlickFuction","49","61","61","1","31.490646","0","61"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_P-018_Material.M_P-018_Material","49","38","38","1","24.551359","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_DesertDeagle_Material.M_DesertDeagle_Material","49","38","38","1","0.000000","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Rope_Material.M_Prop_Rope_Material","49","47","50","1","29.112423","0","50"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Scissors.M_Scissors","49","14","14","1","6.840537","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/C8/C8_Master_Material.C8_Master_Material","49","38","38","1","19.228142","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Wireframe_Material.Wireframe_Material","49","102","110","1","69.943199","0","110"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","49","455","501","1","251.259857","0","501"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","32","37","1","17.618143","0","37"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","49","22","27","1","11.449444","0","27"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","7","1","4.239954","0","7"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","54","2","33.083553","0","54"
"/Engine/MapTemplates/Materials/BasicAsset02.BasicAsset02","49","23","23","1","16.162838","0","23"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","49","47","47","1","32.523907","0","47"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","49","23","23","1","14.778697","0","23"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","49","14","14","1","7.994669","0","14"
"/Engine/EditorMaterials/WidgetMaterial_X.WidgetMaterial_X","49","7","8","1","3.677323","0","8"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","76","76","1","120.586166","0","76"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","76","76","1","122.618263","0","76"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","76","76","1","0.000000","0","76"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","18.647297","0","28"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","10","11","1","5.666067","0","11"
"/ControlRig/M_Manip.M_Manip","49","10","11","1","4.087623","0","11"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","1001","1024","1","802.615906","0","1024"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","2.267132","0","4"
"/Game/AdvancedLocomotionV4/Props/Materials/Rifles/M_Rifle_VertexColor.M_Rifle_VertexColor","49","38","38","1","30.768023","0","38"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","61","66","6","33.424923","0","66"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","100","106","1","80.317619","0","106"
"/Engine/BufferVisualization/Velocity.Velocity","49","5","5","1","1.793334","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","4.556672","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","109","109","1","83.038879","0","109"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","139","1","47.633057","0","139"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","5","5","1","2.739785","0","5"
"/Game/Game/Materials/UI/M_VehicleLightsInformUI.M_VehicleLightsInformUI","49","13","13","1","5.593975","0","13"
"/Game/Game/Materials/M_smoke.M_smoke","49","56","56","1","32.562550","0","56"
"/Game/Game/Materials/M_scorch.M_scorch","49","61","61","1","41.588264","0","61"
"/Game/Game/Materials/M_ExplosionShapes_burst.M_ExplosionShapes_burst","49","11","11","1","4.362989","0","11"
"/Game/Game/Materials/M_Ember.M_Ember","49","11","11","1","5.888930","0","11"
"/Game/Game/Materials/M_HeatDistortion_mesh.M_HeatDistortion_mesh","49","82","82","1","43.467125","0","82"
"/Game/Game/Materials/M_Burst_add.M_Burst_add","49","22","22","1","9.972380","0","22"
"/Game/Game/Materials/Cliff_Material.Cliff_Material","49","14","14","1","9.880832","0","14"
"/Game/Game/Materials/UI/M_UI_PannelBackground.M_UI_PannelBackground","49","27","29","1","15.799985","0","29"
"/Game/Game/Materials/Armchair_fabric_Master.Armchair_fabric_Master","49","47","50","1","34.783703","0","50"
"/Game/Game/Materials/M_GraphRenderTarget_2.M_GraphRenderTarget_2","49","13","13","1","6.789323","0","13"
"/Game/Game/Materials/M_GraphRenderTarget.M_GraphRenderTarget","49","13","13","1","5.213436","0","13"
"/Game/Game/Materials/Props/Decal_Hole_Master.Decal_Hole_Master","49","21","21","1","13.114293","0","21"
"/Game/Game/Materials/Surace_Types/Grass.Grass","49","14","14","1","11.064864","0","14"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Object.M_Object","49","70","70","1","52.861694","0","70"
"/Game/Game/Materials/M_smoke_noise.M_smoke_noise","49","56","56","1","34.879196","0","56"
"/Game/Game/Materials/M_smoke_dirlit_01.M_smoke_dirlit_01","49","56","56","1","36.006290","0","0"
"/Game/Game/Materials/M_smoke_bomb__1.M_smoke_bomb__1","49","56","56","1","33.927624","0","0"
"/Game/Game/Materials/M_FireFlame_01.M_FireFlame_01","49","11","11","1","4.682992","0","11"
"/Game/Game/Materials/M_FireBall_01.M_FireBall_01","49","11","11","1","4.855654","0","11"
"/Game/Game/Materials/M_debris_SUB.M_debris_SUB","49","56","56","1","33.884666","0","56"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","31","33","1","20.535624","0","33"
"/Game/Game/Materials/UI/MyTextMaterialOpaque2.MyTextMaterialOpaque2","49","31","33","1","20.979855","0","0"
"/Game/Game/Materials/UI/MyTextMaterialOpaque.MyTextMaterialOpaque","49","31","33","1","20.746363","0","33"
"/Game/Game/Materials/UI/M_LootItem_IcnoMat.M_LootItem_IcnoMat","49","13","13","1","4.917712","0","13"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_BOTTOM.UCB_BOTTOM","49","38","38","1","27.151907","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/GENERIC_BADGES_001.GENERIC_BADGES_001","49","14","14","1","10.328793","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Knife/M_Knife_Master.M_Knife_Master","49","14","14","1","9.234289","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar_Wheel.M_SportsCar_Wheel","49","38","38","1","26.602051","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar.M_SportsCar","49","82","88","2","63.955917","0","88"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_GLASS_CLEAN_001.UCB_GLASS_CLEAN_001","49","26","26","1","20.523596","0","26"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/RIMOFFROAD_01_3.RIMOFFROAD_01_3","49","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_interior_001.krmlgtbdy85_interior_001","49","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Flashlight/M_Flashlight.M_Flashlight","49","14","14","1","8.856140","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack.M_Backpack","49","38","38","1","26.774225","0","38"
"/Game/AdvancedLocomotionV4/Props/Meshes/Axe/M_Axe_Material.M_Axe_Material","49","14","14","1","9.138077","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_02.M_Arrow_02","49","85","91","1","65.085732","0","91"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_01.M_Arrow_01","49","38","38","1","27.631386","0","38"
"/Game/AdvancedLocomotionV4/Environment/Text/M_OutlinedText.M_OutlinedText","49","31","33","1","23.405853","0","0"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Tiles.M_Tiles","49","23","23","1","24.112123","0","23"
"/Game/AdvancedLocomotionV4/Props/Meshes/Pickaxe/M_Pickaxe.M_Pickaxe","49","15","16","1","9.906238","0","16"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Zombie_Master.M_Zombie_Master","49","62","62","1","47.805687","0","62"
"/Game/AdvancedLocomotionV4/Environment/Materials/fluorescent_DefaultMaterial.fluorescent_DefaultMaterial","49","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Body.M_Mannequin_Body","49","38","38","1","21.641809","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Tools_Master.M_Tools_Master","49","14","14","1","7.887410","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Syringe.M_Syringe","49","24","24","1","17.703674","0","24"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_BandageRoll.M_BandageRoll","49","14","14","1","7.241897","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Grenades/M_WithSensor_Grenade.M_WithSensor_Grenade","49","38","38","1","14.348923","0","38"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Logo.M_Mannequin_Logo","49","85","91","1","46.106281","0","91"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Male_Body_Hands.M_Male_Body_Hands","49","38","38","1","22.351818","0","38"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","5","5","1","1.210040","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","5","5","1","1.334440","0","5"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","61","61","1","29.394819","0","61"
"/Game/Game/Materials/Surace_Types/Wood.Wood","49","76","76","2","58.277302","0","76"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/Numberplates_001.Numberplates_001","49","14","14","1","10.026217","0","14"
"/Game/Game/Materials/Props/Valve_Wheel_Mat_Master.Valve_Wheel_Mat_Master","49","14","14","1","9.393616","0","14"
"/Game/Game/Materials/ShotDust.ShotDust","49","62","62","1","31.772354","0","62"
"/Game/Game/Materials/M_SimpleDebugMat.M_SimpleDebugMat","49","20","20","1","12.709558","0","20"
"/Game/Game/Materials/BlobTest.BlobTest","49","24","24","1","28.107224","0","24"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsForward.M_Pickup_HeadlightsForward","49","14","14","1","10.637105","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsBackward.M_Pickup_HeadlightsBackward","49","14","14","1","9.706488","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_headlights_001.krmlgtbdy85_headlights_001","49","14","14","1","9.792431","0","14"
"/Game/Game/Materials/M_ZiplineMeshMat.M_ZiplineMeshMat","49","26","26","1","26.467102","0","26"
"/Game/Game/Materials/M_PP_XrayEffect.M_PP_XrayEffect","49","5","5","1","3.022930","0","5"
"/Game/Game/Materials/M_PP_Outlines_Master.M_PP_Outlines_Master","49","5","5","1","2.954586","0","5"
"/Game/AdvancedLocomotionV4/Props/Environment_Props/Workbench/M_Workbech.M_Workbech","49","14","14","1","10.196656","0","14"
"/Game/Game/Materials/M_3D_ProgressBar.M_3D_ProgressBar","49","19","21","1","11.931544","0","21"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Plants_01.M_Plants_01","49","62","66","1","47.094097","0","66"
"/Game/AdvancedLocomotionV4/CharacterAssets/Ellie/M_Ellie_BodyMasterMasterial.M_Ellie_BodyMasterMasterial","49","62","62","1","46.766216","0","62"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","104","116","1","47.744724","0","0"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","49","14","14","1","8.136864","0","14"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Default.M_AnimMan_Default","49","278","298","2","190.991608","14","298"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlghtbdy85_body_001.krmlghtbdy85_body_001","49","15","16","1","10.019944","0","16"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","100","100","1","189.555328","0","100"
"/Game/LevelPrototyping/Materials/Decal_ProjectLogo.Decal_ProjectLogo","49","21","21","1","13.422907","0","21"
"/Game/Game/Materials/UI/M_NotAvaliable.M_NotAvaliable","49","27","29","1","14.819048","0","29"
"/Game/Game/Materials/UI/M_GrenadeWarning_UI.M_GrenadeWarning_UI","49","13","13","1","8.900156","2","13"
"/Game/Game/Materials/UI/Bliboard_KeyInput_Mat.Bliboard_KeyInput_Mat","49","27","29","1","15.969754","0","29"
"/Game/Game/Materials/Demo/M_PP_Hole.M_PP_Hole","49","5","5","1","7.738518","10","25"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","12","12","1","7.033141","0","12"
"/Game/Game/Materials/UI/UI_BG_Gradient.UI_BG_Gradient","49","13","13","1","6.242921","0","13"
"/Game/Game/Materials/UI/Viewfinder-Mat.Viewfinder-Mat","49","13","13","1","6.065836","0","13"
"/Game/Game/Materials/Surace_Types/Ground.Ground","49","17","18","1","12.079928","0","18"
"/Game/Game/Materials/UI/Time_To_Reaction_ForAI-Material.Time_To_Reaction_ForAI-Material","49","27","29","1","15.134475","0","29"
"/Game/Game/Materials/UI/Radio_Screen.Radio_Screen","49","27","29","1","14.588245","0","29"
"/Game/Game/Materials/UI/Health_Bar_mat.Health_Bar_mat","49","13","13","1","5.459192","0","13"
"/Game/Game/Materials/UI/Bullets_Icon_Mat.Bullets_Icon_Mat","49","27","29","1","15.277403","0","29"
"/Game/Game/Materials/UI/Bow_Icon_Mat.Bow_Icon_Mat","49","27","29","1","0.000000","0","29"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Txt-Mat.Bilboard_Input_Key_Txt-Mat","49","13","13","1","6.591134","0","13"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Progress_Mat.Bilboard_Input_Key_Progress_Mat","49","13","13","1","6.541873","0","13"
"/Game/Game/Materials/UI/Bilboard_Input_Ctrl_Mat.Bilboard_Input_Ctrl_Mat","49","13","13","1","6.335334","0","13"
"/Game/Game/Materials/Surace_Types/Sand.Sand","49","17","18","1","0.000000","0","18"
"/Game/Game/Materials/Props/Environment_Mat_Master.Environment_Mat_Master","49","52","54","2","43.801472","0","54"
"/Game/Game/Materials/Props/Environment_Landscape_Mat_Master.Environment_Landscape_Mat_Master","49","26","79","1","55.128670","76","133"
"/Game/Game/Materials/Props/Chest_Material_Master.Chest_Material_Master","49","17","18","1","11.943913","0","18"
"/Game/Game/Materials/ShotParticle1.ShotParticle1","49","20","20","1","8.651652","0","20"
"/Game/Game/Materials/ShotParticle.ShotParticle","49","20","20","1","0.000000","0","20"
"/Game/Game/Materials/UI/M_GrenadeInfo.M_GrenadeInfo","49","13","13","1","6.202597","0","13"
"/Game/Characters/UE4_Mannequin/Materials/M_UE4_Mannequin_Body.M_UE4_Mannequin_Body","49","170","182","2","107.661110","0","182"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_SimpleWaterMat.M_SimpleWaterMat","49","17","18","1","148.156067","34","90"
"/Game/Game/Materials/Gun_Fire_mat.Gun_Fire_mat","49","62","62","1","34.660744","0","62"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Hook_Material.M_Prop_Hook_Material","49","41","44","1","29.295481","0","44"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop.M_Prop","49","38","38","1","26.919329","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_LadderRung.M_LadderRung","49","38","38","1","0.000000","0","38"
"/Game/Game/Materials/UI/M_SniperTargetMarker.M_SniperTargetMarker","49","13","13","1","6.041728","0","13"
"/Game/Game/Materials/UI/M_MeleeFightTarget.M_MeleeFightTarget","49","13","13","1","6.011353","0","13"
"/Game/Game/Materials/UI/Viewfinder-MasterMaterial.Viewfinder-MasterMaterial","49","13","13","1","6.615221","0","13"
"/Game/Game/Materials/UI/M_VehicleInformationUI.M_VehicleInformationUI","49","13","13","1","6.123848","0","13"
"/Game/Game/Materials/UI/M_VehicleDashboardUI.M_VehicleDashboardUI","49","52","52","4","22.521921","0","52"
"/Game/Game/Materials/UI/LootItemFrameInUI.LootItemFrameInUI","49","13","13","1","6.139556","0","13"
"/Game/Game/Materials/UI/Key_Input_BP.Key_Input_BP","49","27","29","1","15.025226","0","29"
"/Game/Game/Materials/UI/Hook_Point_Widget_Mat.Hook_Point_Widget_Mat","49","13","13","1","6.364958","0","13"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Eyes.M_AnimMan_Eyes","49","278","298","2","180.814667","23","298"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","42","47","1","57.613754","42","141"
"/Game/Game/Materials/Props/M_Rocks_SimpleMat.M_Rocks_SimpleMat","49","14","14","1","10.321292","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/Backpack4/M_Backpackv4_Material.M_Backpackv4_Material","49","38","38","1","25.602146","0","38"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack_Detail.M_Backpack_Detail","49","38","38","1","26.914684","0","38"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Male_Body_Master.M_Male_Body_Master","49","38","38","1","26.829678","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_BOTTOM_001.UCB_BOTTOM_001","49","38","38","1","26.299433","0","38"
"/Game/Game/Materials/M_SniperSlopePP.M_SniperSlopePP","49","5","5","1","2.025571","0","5"
"/Game/Game/Materials/binoculars_Post_Process.binoculars_Post_Process","49","5","5","1","1.782984","0","5"
"/Game/Game/Materials/M_BlueprintIcon.M_BlueprintIcon","49","14","14","1","9.509209","0","14"
"/Interchange/gltf/M_Unlit.M_Unlit","49","183","198","6","94.830650","0","198"
"/Game/Game/Materials/M_PrototypeGrid.M_PrototypeGrid","49","46","46","2","39.669491","0","46"
"/Game/Game/Materials/Demo/M_grass_Interaction.M_grass_Interaction","49","88","92","1","59.906895","0","92"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Office_Assets_Pack_V1.M_Office_Assets_Pack_V1","49","31","33","1","19.048254","0","33"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","62","66","1","48.686630","0","66"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","88","92","1","67.376190","0","92"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Office_Assets_Pack_V2.M_Office_Assets_Pack_V2","49","31","33","1","0.000000","0","33"
"/Game/LevelPrototyping/Materials/M_Grid.M_Grid","49","46","46","2","47.215851","0","46"
"/Game/Game/Materials/Surace_Types/M_Surface_MasterMaterial.M_Surface_MasterMaterial","49","42","42","3","31.581341","0","42"
"/Interchange/gltf/M_Transmission.M_Transmission","49","142","142","2","420.134918","0","142"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","397","412","6","273.633484","0","412"
"/Interchange/gltf/M_Sheen.M_Sheen","49","397","412","6","283.384003","0","412"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","397","412","6","275.687561","0","412"
"/Interchange/gltf/M_Default.M_Default","49","397","412","6","284.305176","0","412"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Pistol.M_TwinBlast_ActionMovie_Pistol","49","79","85","1","152.761078","158","425"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Head_Shirt.M_TwinBlast_ActionMovie_Head_Shirt","49","129","139","1","171.818939","258","695"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Head_Skin.M_TwinBlast_ActionMovie_Head_Skin","49","129","139","1","168.689941","129","417"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_LowerBody.M_TwinBlast_ActionMovie_LowerBody","49","79","85","1","164.161728","158","425"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Coat.M_TwinBlast_ActionMovie_Coat","49","129","139","1","172.811737","258","695"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Arms.M_TwinBlast_ActionMovie_Arms","49","79","85","1","96.991562","79","255"
"/Game/Characters/Paragon/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","49","92","98","1","105.408562","92","294"
"/Game/Characters/Paragon/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","304","324","2","398.494446","337","972"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_TearLine.M_TearLine","49","152","157","1","249.902313","152","471"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","142","152","1","188.137360","142","456"
"/Game/Characters/Paragon/Global/Eyelash/M_EyelashMaster.M_EyelashMaster","49","73","76","1","101.954971","73","228"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Environment_Master.M_Environment_Master","49","31","32","2","20.519508","31","96"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_DemoLandscapeMaster.M_DemoLandscapeMaster","49","14","14","1","7.489647","14","42"
