"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/Game/Materials/Props/Valve_Wheel_Mat_Master.Valve_Wheel_Mat_Master","49","14","14","1","5.692558","0","14"
"/Game/Game/Materials/UI/M_UI_PannelBackground.M_UI_PannelBackground","49","27","29","1","12.843801","0","29"
"/Game/Game/Materials/M_Burst_add.M_Burst_add","49","22","22","1","4.020721","0","22"
"/Game/Game/Materials/M_scorch.M_scorch","49","61","61","1","31.390404","0","61"
"/Game/Game/Materials/M_FireBall_01.M_FireBall_01","49","11","11","1","1.465733","0","11"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","104","116","1","51.276161","0","116"
"/Game/Game/Materials/M_GraphRenderTarget_2.M_GraphRenderTarget_2","49","13","13","1","4.433001","0","13"
"/Game/Game/Materials/M_GraphRenderTarget.M_GraphRenderTarget","49","13","13","1","4.262969","0","13"
"/Game/Game/Materials/UI/M_NotAvaliable.M_NotAvaliable","49","27","29","1","5.102506","0","29"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Plants_01.M_Plants_01","49","62","66","1","38.440426","0","66"
"/Game/LevelPrototyping/Materials/Decal_ProjectLogo.Decal_ProjectLogo","49","21","21","1","14.922204","0","21"
"/Game/Game/Materials/M_PluginsThumbnailGen.M_PluginsThumbnailGen","49","4","4","1","2.639961","0","4"
"/Game/Game/Materials/UI/Bow_Icon_Mat.Bow_Icon_Mat","49","27","29","1","13.180183","0","29"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop.M_Prop","49","38","38","1","22.694611","0","38"
"/Game/Game/Materials/Props/Chest_Material_Master.Chest_Material_Master","49","17","18","1","4.936596","0","18"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Hook_Material.M_Prop_Hook_Material","49","41","44","1","22.034037","0","44"
"/Game/Game/Materials/UI/M_GrenadeInfo.M_GrenadeInfo","49","13","13","1","3.717281","0","13"
"/Game/Game/Materials/UI/Bilboard_Input_Ctrl_Mat.Bilboard_Input_Ctrl_Mat","49","13","13","1","5.563804","0","13"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_LadderRung.M_LadderRung","49","38","38","1","0.000000","0","38"
"/Game/Game/Materials/UI/M_SniperTargetMarker.M_SniperTargetMarker","49","13","13","1","4.262568","0","13"
"/Game/Game/Materials/UI/M_MeleeFightTarget.M_MeleeFightTarget","49","13","13","1","3.630806","0","13"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Progress_Mat.Bilboard_Input_Key_Progress_Mat","49","13","13","1","3.520289","0","13"
"/Game/Game/Materials/Props/Environment_Mat_Master.Environment_Mat_Master","49","26","27","1","15.926478","0","27"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Txt-Mat.Bilboard_Input_Key_Txt-Mat","49","13","13","1","3.869662","0","13"
"/Game/Game/Materials/UI/Bullets_Icon_Mat.Bullets_Icon_Mat","49","27","29","1","0.000000","0","29"
"/Game/Game/Materials/Surace_Types/Ground.Ground","49","17","18","1","8.265813","0","18"
"/Game/Game/Materials/UI/UI_BG_Gradient.UI_BG_Gradient","49","13","13","1","4.853703","0","13"
"/Game/Game/Materials/Gun_Fire_mat.Gun_Fire_mat","49","62","62","1","28.849140","0","62"
"/Game/Game/Materials/M_PP_Outlines_Master.M_PP_Outlines_Master","49","0","5","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Default.M_AnimMan_Default","49","0","149","1","0.000000","0","149"
"/Game/Game/Materials/UI/M_GrenadeWarning_UI.M_GrenadeWarning_UI","49","0","13","1","0.000000","0","13"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_SimpleWaterMat.M_SimpleWaterMat","49","17","18","1","174.413605","34","90"
"/Game/Game/Materials/UI/Key_Input_BP.Key_Input_BP","49","27","29","1","14.798620","0","29"
"/Game/Game/Materials/UI/Hook_Point_Widget_Mat.Hook_Point_Widget_Mat","49","13","13","1","4.313453","0","13"
"/Game/Game/Materials/UI/LootItemFrameInUI.LootItemFrameInUI","49","13","13","1","7.469622","0","13"
"/Game/Game/Particles/NiagaraBloodFX/Materials/M_BloodClip_Master.M_BloodClip_Master","49","90","90","1","0.000000","0","90"
"/Game/Game/Materials/UI/Viewfinder-MasterMaterial.Viewfinder-MasterMaterial","49","13","13","1","4.225764","0","13"
"/Game/Game/Materials/ShotParticle.ShotParticle","49","20","20","1","5.373631","0","20"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Eyes.M_AnimMan_Eyes","49","139","149","1","89.948448","0","149"
"/InterchangeAssets/gltf/M_Unlit.M_Unlit","49","241","256","6","331.409790","0","256"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Mannequin_Zombie_VertexColor.M_Mannequin_Zombie_VertexColor","49","38","38","1","0.000000","0","38"
"/InterchangeAssets/gltf/M_ClearCoat.M_ClearCoat","49","341","436","6","148.615509","0","368"
"","49","1","0","1","0.000000","18","0"
"/InterchangeAssets/gltf/M_Default.M_Default","49","409","436","6","78.668114","0","436"
"/InterchangeAssets/gltf/M_Sheen.M_Sheen","49","397","412","6","261.489319","0","412"
"/InterchangeAssets/gltf/M_Transmission.M_Transmission","49","142","142","2","141.547607","0","142"
"/InterchangeAssets/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","397","412","6","238.797287","0","412"
"/Game/LevelPrototyping/Materials/M_Grid.M_Grid","49","0","76","2","0.000000","0","38"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","0","7","1","0.000000","0","0"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","0","31","1","0.000000","0","0"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","0","4","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowTwoSidedVertexMaterial.DataflowTwoSidedVertexMaterial","49","0","50","1","0.000000","0","0"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","0","38","1","0.000000","0","0"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","0","4","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","0","38","1","0.000000","0","0"
"/Game/Game/Materials/M_PP_UnderwaterEffect.M_PP_UnderwaterEffect","49","0","5","1","0.000000","0","0"
"/Game/Game/Materials/M_SniperSlopePP.M_SniperSlopePP","49","0","5","1","0.000000","0","0"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Logo.M_Mannequin_Logo","49","0","91","1","0.000000","0","0"
