"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/NaniteHiddenSectionMaterial.NaniteHiddenSectionMaterial","49","29","31","1","37.429707","0","31"
"/Engine/EditorMaterials/PhAT_NoCollisionMaterial.PhAT_NoCollisionMaterial","49","5","5","1","3.274651","0","5"
"/Engine/EditorMaterials/PhAT_UnselectedMaterial.PhAT_UnselectedMaterial","49","5","5","1","11.643203","0","5"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","49","7","8","1","3.204484","0","8"
"/Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial","49","7","7","1","4.030634","0","7"
"/Engine/EngineMaterials/RemoveSurfaceMaterial.RemoveSurfaceMaterial","49","4","4","1","2.272416","0","4"
"/HairStrands/Materials/HairMeshesDefaultMaterial.HairMeshesDefaultMaterial","49","62","65","1","47.186825","0","65"
"/ControlRig/Controls/ControlRigXRayMaterial.ControlRigXRayMaterial","49","10","11","1","5.280065","0","11"
"/Engine/EditorMaterials/Dataflow/DataflowVertexMaterial.DataflowVertexMaterial","49","38","38","1","31.277723","0","38"
"/Engine/BasicShapes/BasicShapeMaterial.BasicShapeMaterial","49","120","120","1","221.342056","0","120"
"/Engine/EditorLandscapeResources/SplineEditorMeshMat.SplineEditorMeshMat","49","15","17","1","15.895832","0","17"
"/Engine/EngineDebugMaterials/M_SimpleUnlitTranslucent.M_SimpleUnlitTranslucent","49","5","5","1","1.269726","0","5"
"/Engine/EditorMaterials/Camera/CineMat.CineMat","49","26","26","1","22.563890","0","26"
"/Engine/VREditor/TransformGizmo/Xray.Xray","49","14","14","1","8.065261","0","14"
"/Engine/VREditor/TransformGizmo/Main.Main","49","5","5","1","1.409073","0","5"
"/Engine/VREditor/TransformGizmo/TranslucentTransformGizmoMaterial.TranslucentTransformGizmoMaterial","49","5","5","1","1.774407","0","5"
"/HairStrands/Materials/HairCardsDefaultMaterial.HairCardsDefaultMaterial","49","100","106","1","61.755314","0","106"
"/HairStrands/Materials/HairDefaultMaterial.HairDefaultMaterial","49","62","65","1","0.000000","0","65"
"/Game/LevelPrototyping/Materials/M_Solid.M_Solid","49","38","38","1","23.613117","0","38"
"/Engine/EngineMaterials/DefaultLightFunctionMaterial.DefaultLightFunctionMaterial","49","61","61","1","28.440065","0","61"
"/ClimbingNavigation/Construction/M_NavPoint_Material.M_NavPoint_Material","49","4","4","1","1.457482","0","4"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Material-Emmisive.M_Material-Emmisive","49","14","14","1","6.809156","0","14"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_FloorStatic.M_Grid_FloorStatic","49","17","18","1","11.018161","0","18"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_Floor.M_Grid_Floor","49","7","7","1","4.798284","0","7"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Grid_Background.M_Grid_Background","49","7","8","1","2.776024","0","8"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_FlickFuction.M_FlickFuction","49","61","61","1","25.443197","0","61"
"/Game/Game/Particles/M_NiagaraRope.M_NiagaraRope","49","26","26","1","11.783906","0","26"
"/Game/Game/Materials/Props/M_Wall.M_Wall","49","23","23","1","11.972888","0","23"
"/Game/Game/Materials/Props/M_Ground.M_Ground","49","23","23","1","11.413252","0","23"
"/Game/Game/Materials/Props/FXBullet_Material.FXBullet_Material","49","26","26","1","13.485319","0","26"
"/Game/Game/Materials/M_Trail.M_Trail","49","17","17","1","7.007347","0","17"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar_Lights.M_SportsCar_Lights","49","68","68","1","161.470322","0","68"
"/Game/Game/Materials/M_SimpleDebugMat2.M_SimpleDebugMat2","49","8","8","1","2.623462","0","8"
"/Game/Game/Materials/M_PP_UnderwaterEffect.M_PP_UnderwaterEffect","49","5","5","1","2.132410","0","5"
"/Game/Game/Materials/M_PojectilePath.M_PojectilePath","49","27","27","1","11.233125","0","27"
"/Game/Game/Materials/M_ClimbingHold.M_ClimbingHold","49","14","14","1","0.000000","0","14"
"/Game/Game/Materials/M_Bullet.M_Bullet","49","35","35","1","18.509333","0","35"
"/Game/Game/Materials/Invisible_Material.Invisible_Material","49","53","59","1","24.876753","0","59"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_SW39_Material.M_SW39_Material","49","38","38","1","15.638930","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_P-018_Material.M_P-018_Material","49","38","38","1","22.676048","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Pistols/M_DesertDeagle_Material.M_DesertDeagle_Material","49","38","38","1","0.000000","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Rope_Material.M_Prop_Rope_Material","49","47","50","1","26.186201","0","50"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Scissors.M_Scissors","49","14","14","1","7.007070","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/C8/C8_Master_Material.C8_Master_Material","49","38","38","1","20.135038","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Wireframe_Material.Wireframe_Material","49","102","110","1","56.214813","0","110"
"/Engine/EngineDebugMaterials/WireframeMaterial.WireframeMaterial","49","455","501","1","292.530579","0","501"
"/Niagara/DefaultAssets/DefaultSpriteMaterial.DefaultSpriteMaterial","49","32","37","1","15.982660","0","37"
"/Niagara/DefaultAssets/DefaultRIbbonMaterial.DefaultRibbonMaterial","49","22","27","1","11.747953","0","27"
"/Engine/MapTemplates/Materials/BasicAsset01.BasicAsset01","49","47","47","1","32.203236","0","47"
"/Engine/MapTemplates/Materials/BasicAsset03.BasicAsset03","49","23","23","1","16.141586","0","23"
"/Engine/EngineDebugMaterials/VertexColorViewMode_GreenOnly.VertexColorViewMode_GreenOnly","49","14","14","1","8.262935","0","14"
"/Engine/EditorMaterials/WidgetMaterial_X.WidgetMaterial_X","49","7","8","1","3.353245","0","8"
"/Engine/EngineMaterials/FlattenMaterial_WS_Normal_VT.FlattenMaterial_WS_Normal_VT","49","76","76","1","116.133186","0","76"
"/Engine/EngineMaterials/FlattenMaterial_VT.FlattenMaterial_VT","49","76","76","1","132.166550","0","76"
"/Engine/EngineMaterials/FlattenMaterial.FlattenMaterial","49","76","76","1","0.000000","0","76"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","49","28","28","1","20.573097","0","28"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","49","7","7","1","3.862355","0","7"
"/Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial","49","48","54","2","27.872149","0","54"
"/Engine/MapTemplates/Materials/BasicAsset02.BasicAsset02","49","23","23","1","12.725335","0","23"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","49","10","11","1","5.804735","0","11"
"/ControlRig/M_Manip.M_Manip","49","10","11","1","4.310885","0","11"
"/Engine/EngineDebugMaterials/M_VolumeRenderSphereTracePP.M_VolumeRenderSphereTracePP","49","5","5","1","1.735077","0","5"
"/Engine/VREditor/TransformGizmo/TransformGizmoMaterial.TransformGizmoMaterial","49","4","4","1","2.497232","0","4"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","49","1001","1024","1","809.930237","0","1024"
"/Engine/EngineMaterials/DefaultMaterial.DefaultMaterial","49","139","139","1","36.611244","0","139"
"/Game/AdvancedLocomotionV4/Props/Materials/Rifles/M_Rifle_VertexColor.M_Rifle_VertexColor","49","38","38","1","24.625130","0","38"
"/Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough","49","61","66","6","26.453825","1","66"
"/HairStrands/Materials/HairDebugMaterial.HairDebugMaterial","49","100","106","1","66.381729","0","106"
"/Engine/BufferVisualization/Velocity.Velocity","49","5","5","1","1.193868","0","5"
"/Engine/EngineMaterials/DefaultPostProcessMaterial.DefaultPostProcessMaterial","49","9","9","1","3.916489","0","9"
"/Engine/EngineMaterials/DefaultDeferredDecalMaterial.DefaultDeferredDecalMaterial","49","109","109","1","72.905907","0","109"
"/Engine/EngineMaterials/DefaultTextMaterialOpaque.DefaultTextMaterialOpaque","49","31","33","1","20.221413","0","33"
"/Game/Game/Materials/UI/MyTextMaterialOpaque2.MyTextMaterialOpaque2","49","31","33","1","24.301535","0","33"
"/Game/Game/Materials/UI/MyTextMaterialOpaque.MyTextMaterialOpaque","49","31","33","1","18.707243","0","33"
"/Game/Game/Materials/UI/M_LootItem_IcnoMat.M_LootItem_IcnoMat","49","13","13","1","5.590771","0","13"
"/Game/Game/Materials/UI/M_VehicleLightsInformUI.M_VehicleLightsInformUI","49","13","13","1","5.404109","0","13"
"/Game/Game/Materials/M_Ember.M_Ember","49","11","11","1","3.930719","0","11"
"/Game/Game/Materials/M_HeatDistortion_mesh.M_HeatDistortion_mesh","49","82","82","1","48.363655","0","82"
"/Game/Game/Materials/M_Burst_add.M_Burst_add","49","22","22","1","14.711170","0","22"
"/Game/Game/Materials/Cliff_Material.Cliff_Material","49","14","14","1","8.537684","0","14"
"/Game/Game/Materials/UI/M_UI_PannelBackground.M_UI_PannelBackground","49","27","29","1","13.185157","0","29"
"/Game/Game/Materials/Armchair_fabric_Master.Armchair_fabric_Master","49","47","50","1","30.030804","0","50"
"/Game/Game/Materials/M_GraphRenderTarget_2.M_GraphRenderTarget_2","49","13","13","1","4.342508","0","13"
"/Game/Game/Materials/M_GraphRenderTarget.M_GraphRenderTarget","49","13","13","1","4.975621","0","13"
"/Game/Game/Materials/Props/Decal_Hole_Master.Decal_Hole_Master","49","21","21","1","12.245379","0","21"
"/Game/Game/Materials/Surace_Types/Grass.Grass","49","14","14","1","8.386626","0","14"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Object.M_Object","49","70","70","1","31.901949","0","70"
"/Game/Game/Materials/M_smoke_noise.M_smoke_noise","49","56","56","1","27.964251","0","56"
"/Game/Game/Materials/M_smoke_dirlit_01.M_smoke_dirlit_01","49","56","56","1","28.191898","0","56"
"/Game/Game/Materials/M_smoke_bomb__1.M_smoke_bomb__1","49","56","56","1","28.756479","0","56"
"/Game/Game/Materials/M_FireFlame_01.M_FireFlame_01","49","11","11","1","4.025228","0","11"
"/Game/Game/Materials/M_FireBall_01.M_FireBall_01","49","11","11","1","4.414465","0","11"
"/Game/Game/Materials/M_debris_SUB.M_debris_SUB","49","56","56","1","27.197886","0","56"
"/Game/Game/Materials/M_smoke.M_smoke","49","56","56","1","27.238846","0","56"
"/Game/Game/Materials/M_scorch.M_scorch","49","61","61","1","29.443823","0","61"
"/Game/Game/Materials/M_ExplosionShapes_burst.M_ExplosionShapes_burst","49","11","11","1","4.070874","0","11"
"/Game/AdvancedLocomotionV4/Props/Meshes/Knife/M_Knife_Master.M_Knife_Master","49","14","14","1","8.831367","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_02.M_Arrow_02","49","85","91","1","47.803669","0","91"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar_Wheel.M_SportsCar_Wheel","49","38","38","1","22.302452","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/SportCar/Materials/M_SportsCar.M_SportsCar","49","82","88","2","58.168259","0","88"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_GLASS_CLEAN_001.UCB_GLASS_CLEAN_001","49","26","26","1","18.721058","0","26"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/RIMOFFROAD_01_3.RIMOFFROAD_01_3","49","14","14","1","8.509871","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_interior_001.krmlgtbdy85_interior_001","49","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_BOTTOM.UCB_BOTTOM","49","38","38","1","16.727390","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/GENERIC_BADGES_001.GENERIC_BADGES_001","49","14","14","1","10.733207","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Flashlight/M_Flashlight.M_Flashlight","49","14","14","1","9.550017","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack.M_Backpack","49","38","38","1","29.232994","0","38"
"/Game/AdvancedLocomotionV4/Props/Meshes/Axe/M_Axe_Material.M_Axe_Material","49","14","14","1","11.356919","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Syringe.M_Syringe","49","24","24","1","19.066292","0","24"
"/Game/AdvancedLocomotionV4/Props/Meshes/Arrow/M_Arrow_01.M_Arrow_01","49","38","38","1","26.743475","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_Tools_Master.M_Tools_Master","49","14","14","1","23.022379","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Loot/M_BandageRoll.M_BandageRoll","49","14","14","1","7.866471","0","14"
"/Game/AdvancedLocomotionV4/Props/Materials/Grenades/M_WithSensor_Grenade.M_WithSensor_Grenade","49","38","38","1","22.743227","0","38"
"/Game/AdvancedLocomotionV4/Environment/Text/M_OutlinedText.M_OutlinedText","49","31","33","1","25.666357","0","33"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Tiles.M_Tiles","49","23","23","1","18.159517","0","23"
"/Game/AdvancedLocomotionV4/Props/Meshes/Pickaxe/M_Pickaxe.M_Pickaxe","49","15","16","1","10.631821","0","16"
"/Game/AdvancedLocomotionV4/CharacterAssets/Zombie_Character/Materials/M_Zombie_Master.M_Zombie_Master","49","62","62","1","52.697414","0","62"
"/Game/AdvancedLocomotionV4/Environment/Materials/fluorescent_DefaultMaterial.fluorescent_DefaultMaterial","49","14","14","1","0.000000","0","14"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Body.M_Mannequin_Body","49","38","38","1","24.409035","0","38"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Mannequin_Logo.M_Mannequin_Logo","49","85","91","1","69.255936","0","91"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Male_Body_Hands.M_Male_Body_Hands","49","38","38","1","33.374779","0","38"
"/Engine/EngineMaterials/PPM_DefaultCalibrationGrayscale.PPM_DefaultCalibrationGrayscale","49","5","5","1","1.224952","0","5"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","5","5","1","1.173357","0","5"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","61","61","1","27.713753","0","61"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/Numberplates_001.Numberplates_001","49","14","14","1","8.485386","0","14"
"/Game/Game/Materials/Props/Valve_Wheel_Mat_Master.Valve_Wheel_Mat_Master","49","14","14","1","8.162697","0","14"
"/Game/Game/Materials/ShotDust.ShotDust","49","62","62","1","28.452202","0","62"
"/Game/Game/Materials/M_SimpleDebugMat.M_SimpleDebugMat","49","20","20","1","11.469554","0","20"
"/Game/Game/Materials/BlobTest.BlobTest","49","24","24","1","20.765303","0","24"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsForward.M_Pickup_HeadlightsForward","49","14","14","1","8.500555","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/M_Pickup_HeadlightsBackward.M_Pickup_HeadlightsBackward","49","14","14","1","9.192820","0","14"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlgtbdy85_headlights_001.krmlgtbdy85_headlights_001","49","14","14","1","8.565707","0","14"
"/Game/Game/Materials/M_ZiplineMeshMat.M_ZiplineMeshMat","49","26","26","1","15.656921","0","26"
"/Game/Game/Materials/M_PP_XrayEffect.M_PP_XrayEffect","49","5","5","1","2.911903","0","5"
"/Game/Game/Materials/M_PP_Outlines_Master.M_PP_Outlines_Master","49","5","5","1","3.089103","0","5"
"/Game/Game/Materials/Surace_Types/Wood.Wood","49","76","76","2","51.259766","0","76"
"/Game/AdvancedLocomotionV4/Props/Environment_Props/Workbench/M_Workbech.M_Workbech","49","14","14","1","8.498940","0","14"
"/Game/Game/Materials/M_3D_ProgressBar.M_3D_ProgressBar","49","19","21","1","10.908326","0","21"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Plants_01.M_Plants_01","49","62","66","1","40.675167","0","66"
"/Game/AdvancedLocomotionV4/CharacterAssets/Ellie/M_Ellie_BodyMasterMasterial.M_Ellie_BodyMasterMasterial","49","62","62","1","37.008865","0","62"
"/Engine/EngineMaterials/DefaultParticle.DefaultParticle","49","104","116","1","40.485893","0","116"
"/Engine/EditorMaterials/MatineeCam_mat.MatineeCam_mat","49","14","14","1","6.876226","0","14"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Default.M_AnimMan_Default","49","278","298","2","188.281494","12","298"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/krmlghtbdy85_body_001.krmlghtbdy85_body_001","49","15","16","1","8.818026","0","16"
"/Game/Game/Materials/Demo/M_PP_Hole.M_PP_Hole","49","5","5","1","6.276163","10","25"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","12","12","1","6.121940","0","12"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","100","100","1","167.814163","0","100"
"/Game/LevelPrototyping/Materials/Decal_ProjectLogo.Decal_ProjectLogo","49","21","21","1","11.741227","0","21"
"/Game/Game/Materials/UI/M_NotAvaliable.M_NotAvaliable","49","27","29","1","14.090078","0","29"
"/Game/Game/Materials/UI/M_GrenadeWarning_UI.M_GrenadeWarning_UI","49","13","13","1","9.409061","4","13"
"/Game/Game/Materials/UI/Bliboard_KeyInput_Mat.Bliboard_KeyInput_Mat","49","27","29","1","18.368851","0","29"
"/Game/Game/Materials/UI/UI_BG_Gradient.UI_BG_Gradient","49","13","13","1","5.418766","0","13"
"/Game/Game/Materials/UI/Time_To_Reaction_ForAI-Material.Time_To_Reaction_ForAI-Material","49","27","29","1","12.854801","0","29"
"/Game/Game/Materials/UI/Health_Bar_mat.Health_Bar_mat","49","13","13","1","5.575019","0","13"
"/Game/Game/Materials/UI/Bullets_Icon_Mat.Bullets_Icon_Mat","49","27","29","1","12.413243","0","29"
"/Game/Game/Materials/UI/Bow_Icon_Mat.Bow_Icon_Mat","49","27","29","1","0.000000","0","29"
"/Game/Game/Materials/UI/Viewfinder-Mat.Viewfinder-Mat","49","13","13","1","5.858027","0","13"
"/Game/Game/Materials/UI/Radio_Screen.Radio_Screen","49","27","29","1","13.306786","0","29"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Txt-Mat.Bilboard_Input_Key_Txt-Mat","49","13","13","1","5.440782","0","13"
"/Game/Game/Materials/UI/Bilboard_Input_Key_Progress_Mat.Bilboard_Input_Key_Progress_Mat","49","13","13","1","5.555427","0","13"
"/Game/Game/Materials/UI/Bilboard_Input_Ctrl_Mat.Bilboard_Input_Ctrl_Mat","49","13","13","1","5.778620","0","13"
"/Game/Game/Materials/Surace_Types/Sand.Sand","49","17","18","1","10.630563","0","18"
"/Game/Game/Materials/Surace_Types/Ground.Ground","49","17","18","1","0.000000","0","18"
"/Game/Game/Materials/Props/Environment_Mat_Master.Environment_Mat_Master","49","52","54","2","37.083458","0","54"
"/Game/Game/Materials/Props/Environment_Landscape_Mat_Master.Environment_Landscape_Mat_Master","49","26","27","1","62.936569","76","185"
"/Game/Game/Materials/Props/Chest_Material_Master.Chest_Material_Master","49","17","18","1","11.165622","0","18"
"/Game/Game/Materials/Gun_Fire_mat.Gun_Fire_mat","49","62","62","1","29.345337","0","62"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop_Hook_Material.M_Prop_Hook_Material","49","41","44","1","26.019485","0","44"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_Prop.M_Prop","49","38","38","1","23.061825","0","38"
"/Game/AdvancedLocomotionV4/Props/Materials/Other/M_LadderRung.M_LadderRung","49","38","38","1","0.000000","0","38"
"/Game/Game/Materials/UI/M_SniperTargetMarker.M_SniperTargetMarker","49","13","13","1","5.294508","0","13"
"/Game/Game/Materials/UI/M_MeleeFightTarget.M_MeleeFightTarget","49","13","13","1","5.271336","0","13"
"/Game/Game/Materials/UI/Viewfinder-MasterMaterial.Viewfinder-MasterMaterial","49","13","13","1","5.468906","0","13"
"/Game/Game/Materials/UI/M_VehicleInformationUI.M_VehicleInformationUI","49","13","13","1","5.478860","0","13"
"/Game/Game/Materials/UI/M_VehicleDashboardUI.M_VehicleDashboardUI","49","52","52","4","19.015268","0","52"
"/Game/Game/Materials/UI/M_CustomNavigationThumbnail.M_CustomNavigationThumbnail","49","27","29","1","13.126112","0","29"
"/Game/Game/Materials/UI/LootItemFrameInUI.LootItemFrameInUI","49","13","13","1","5.298896","0","13"
"/Game/Game/Materials/UI/Key_Input_BP.Key_Input_BP","49","27","29","1","12.954062","0","29"
"/Game/Game/Materials/UI/Hook_Point_Widget_Mat.Hook_Point_Widget_Mat","49","13","13","1","5.460960","0","13"
"/Game/Game/Materials/ShotParticle1.ShotParticle1","49","20","20","1","8.275989","0","20"
"/Game/Game/Materials/ShotParticle.ShotParticle","49","20","20","1","0.000000","0","20"
"/Game/Game/Materials/UI/M_GrenadeInfo.M_GrenadeInfo","49","13","13","1","5.470713","0","13"
"/Game/Characters/UE4_Mannequin/Materials/M_UE4_Mannequin_Body.M_UE4_Mannequin_Body","49","170","182","2","92.462990","0","182"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_AnimMan_Eyes.M_AnimMan_Eyes","49","278","298","2","179.649124","19","298"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_SimpleWaterMat.M_SimpleWaterMat","49","17","18","1","145.111465","34","90"
"/Game/Game/Materials/Props/M_Rocks_SimpleMat.M_Rocks_SimpleMat","49","14","14","1","8.639752","0","14"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/M_Backpack_Detail.M_Backpack_Detail","49","38","38","1","23.046076","0","38"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_Eye_Occlusion.M_Eye_Occlusion","49","42","47","1","63.465477","42","141"
"/Game/AdvancedLocomotionV4/Props/Meshes/Backpack/Backpack4/M_Backpackv4_Material.M_Backpackv4_Material","49","38","38","1","21.974800","0","38"
"/Game/AdvancedLocomotionV4/CharacterAssets/MannequinSkeleton/Materials/M_Male_Body_Master.M_Male_Body_Master","49","38","38","1","22.559031","0","38"
"/Game/AdvancedLocomotionV4/VehiclesMesh/Pickup/Materials/UCB_BOTTOM_001.UCB_BOTTOM_001","49","38","38","1","22.256201","0","38"
"/Interchange/gltf/M_Unlit.M_Unlit","49","183","198","6","81.307777","0","198"
"/Game/Game/Materials/M_BlueprintIcon.M_BlueprintIcon","49","14","14","1","9.949017","0","14"
"/Game/Game/Materials/M_SniperSlopePP.M_SniperSlopePP","49","5","5","1","1.858711","0","5"
"/Game/Game/Materials/binoculars_Post_Process.binoculars_Post_Process","49","5","5","1","1.653686","0","5"
"/Game/Game/Materials/M_PrototypeGrid.M_PrototypeGrid","49","46","46","2","33.219814","0","46"
"/Game/Game/Materials/Demo/M_grass_Interaction.M_grass_Interaction","49","88","92","1","49.488884","0","92"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","62","66","1","41.852230","0","66"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","88","92","1","55.947716","0","92"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Office_Assets_Pack_V2.M_Office_Assets_Pack_V2","49","31","33","1","19.223452","0","33"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Office_Assets_Pack_V1.M_Office_Assets_Pack_V1","49","31","33","1","0.000000","0","33"
"/Game/Game/Materials/Surace_Types/M_Surface_MasterMaterial.M_Surface_MasterMaterial","49","42","42","3","27.485424","0","42"
"/Game/LevelPrototyping/Materials/M_Grid.M_Grid","49","46","46","2","43.432579","10","46"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","397","412","6","276.356873","0","412"
"/Interchange/gltf/M_Transmission.M_Transmission","49","142","142","2","387.513733","0","142"
"/Interchange/gltf/M_Sheen.M_Sheen","49","397","412","6","298.952484","0","412"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","397","412","6","326.100494","0","412"
"/Interchange/gltf/M_Default.M_Default","49","397","412","6","315.421021","0","412"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Pistol.M_TwinBlast_ActionMovie_Pistol","49","79","85","1","167.591766","158","425"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Coat.M_TwinBlast_ActionMovie_Coat","49","129","139","1","164.758484","258","695"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Head_Skin.M_TwinBlast_ActionMovie_Head_Skin","49","129","139","1","166.438492","129","417"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Head_Shirt.M_TwinBlast_ActionMovie_Head_Shirt","49","129","139","1","168.201141","258","695"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_LowerBody.M_TwinBlast_ActionMovie_LowerBody","49","79","85","1","170.439178","158","425"
"/Game/Characters/Paragon/Heroes/TwinBlast/Materials/M_TwinBlast_ActionMovie_Arms.M_TwinBlast_ActionMovie_Arms","49","79","85","1","96.096809","79","255"
"/Game/Characters/Paragon/Global/Mouth/Materials/M_Mouth_Master.M_Mouth_Master","49","92","98","1","109.223083","92","294"
"/Game/Characters/Paragon/Global/Hair/Materials/M_HairSheet_Master2.M_HairSheet_Master2","49","304","324","2","492.813416","304","972"
"/Game/Characters/Paragon/Global/Eyelash/M_EyelashMaster.M_EyelashMaster","49","73","76","1","108.467422","73","228"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_TearLine.M_TearLine","49","152","157","1","269.484955","152","157"
"/Game/Characters/Paragon/Global/Eyes/Materials/M_EyeRefractive.M_EyeRefractive","49","142","152","1","201.074524","142","456"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_Environment_Master.M_Environment_Master","49","31","32","2","22.061144","31","96"
"/Game/AdvancedLocomotionV4/Environment/Materials/M_DemoLandscapeMaster.M_DemoLandscapeMaster","49","14","14","1","8.572394","14","42"
